step,time,dt,psi_mean,psi_rms,psi_max_abs,omega_mean,omega_rms,omega_max_abs,du_par_mean,du_par_rms,du_par_max_abs,db_par_mean,db_par_rms,db_par_max_abs,drho_mean,drho_rms,drho_max_abs,alfvenic_energy,du_par_energy,db_par_energy,total_energy_proxy,total_energy,total_energy_rhs_dissipation,total_energy_rhs_forcing,total_energy_rhs_stratification,total_energy_rhs_total,auto_dissipation_enabled,auto_dissipation_nu_perp,auto_dissipation_nu_par,auto_dissipation_kd,auto_dissipation_ud,auto_dissipation_Ed
3836,49.75464821248173,0.016511067307219202,4.336808689942018e-19,1.082686688742172,3.7122885969561246,1.734723475976807e-18,1.0006027831336102,4.256188001406384,8.187894806610529e-16,84.88403042397958,201.2674162760831,6.071532165918825e-18,5.681948930738359,19.565419730742022,1.734723475976807e-18,0.9350516945727929,3.0923255444651536,2.5053544936365713,3602.649310509546,16.14227182575939,3621.2969368289423,3637.6752755060124,-3.15035943468555e-06,0.0,157.91063656691892,157.91063341655948,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3851,50.00017549197931,0.0162559552385312,-8.673617379884035e-19,1.1040242582348112,3.6865868293201833,2.6020852139652106e-18,1.0399918904416257,4.038122515240212,6.661338147750939e-16,85.31189612618267,202.71698159601155,-2.6020852139652106e-18,5.850914505861072,20.73857482061093,-1.734723475976807e-18,0.8983638073161264,3.4553989667115355,2.6082328028588826,3639.0598103222915,17.116600277447752,3658.784643402598,3676.1191492132257,-3.1827666394133365e-06,0.0,163.43261997753316,163.43261679476652,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3867,50.25785763599662,0.015946626574570345,8.673617379884035e-19,1.1409242819043295,3.7986158434049617,8.673617379884035e-19,1.2348886931416,3.8939885114156896,-4.996003610813204e-16,85.7652271415495,204.2054465967502,-3.469446951953614e-18,5.975420478357923,21.588982525104235,1.734723475976807e-18,0.7807024358527037,3.074776804376963,2.804448863719764,3677.83709332079,17.85282494658961,3698.494367131099,3716.511756076893,-3.2160511987172203e-06,0.0,163.30933643472795,163.30933321867676,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3883,50.509139794954855,0.015482953648287822,-4.336808689942018e-19,1.150309626726125,3.8595726299755055,0.0,1.4882157832551541,4.80469689365215,-5.273559366969494e-16,86.21116379715684,206.07438500211475,1.3010426069826053e-17,6.033884011125994,22.153366378978998,0.0,0.7454486652977993,3.033817410243314,2.881963740647484,3716.1823816301035,18.203878129860954,3737.268223500612,3755.622138932873,-3.250034058587517e-06,0.0,157.29756900125795,157.29756575122389,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3899,50.75396616315641,0.01520987177020231,-2.6020852139652106e-18,1.1380795435329576,3.846077737828944,0.0,1.5215596564861646,5.758613098719396,-5.551115123125783e-17,86.64955893372112,208.30599098482827,8.673617379884035e-19,6.076103421068781,22.457784354201856,0.0,0.7699154724621207,2.9828157340927333,2.8146579133596936,3754.0730317042057,18.459516391761873,3775.3472060093272,3793.966770256468,-3.283506955809563e-06,0.0,157.95632504346625,157.9563217599593,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3916,51.014358895840196,0.01551067754823774,1.3010426069826053e-18,1.1285797356866578,3.6251968170857376,3.469446951953614e-18,1.5816575552006151,5.474869033964444,4.718447854656915e-16,87.11864591302076,210.5607412130457,-3.469446951953614e-18,6.149632569170928,22.300493547060178,1.734723475976807e-18,0.7276737469933705,2.3337989597783526,2.7764940382754966,3794.829232859144,18.90899036790391,3816.5147172653233,3835.5666750853848,-3.318144038154109e-06,0.0,163.38693176387437,163.38692844573035,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3931,51.25164910376273,0.016097156117672238,1.3010426069826053e-18,1.1223656984570765,3.5778986547154705,1.734723475976807e-18,1.5611736765132138,5.0366028443339435,1.6792123247455493e-15,87.54627461661318,212.4577569056753,1.734723475976807e-18,6.260466606145162,21.780012935920247,1.734723475976807e-18,0.7622663024465719,2.7493571227469493,2.7363284401469707,3832.1750996237247,19.596721063329362,3854.5081491272012,3874.261753667809,-3.3529056267854045e-06,0.0,167.23478019302686,167.23477684012124,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3947,51.513424620605875,0.01654303176480841,0.0,1.1143831813370144,3.4601175960874553,-3.469446951953614e-18,1.832815546644,5.932357682245344,-1.1102230246251565e-16,88.01718764170636,214.48589030793943,-8.673617379884035e-19,6.477540355318156,21.587025477936788,-1.734723475976807e-18,0.753294006134176,2.929042214152399,2.809949481519747,3873.5126601776738,20.979264527387627,3897.3018741865812,3918.434350716081,-3.3885183594180595e-06,0.0,175.21811078723795,175.21810739871958,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3962,51.763693714544374,0.016820198578672518,2.6020852139652106e-18,1.1245710816288603,3.546532088059094,-6.071532165918825e-18,1.9019747772009206,5.733097039249918,3.608224830031759e-16,88.46674589389403,216.2775770044533,6.938893903907228e-18,6.831566437460736,21.641665844311238,-5.204170427930421e-18,0.6978972951090825,2.510033929892052,2.8929380186457267,3913.1825645274084,23.33514999471998,3939.4106525407738,3962.877308906815,-3.426026012608306e-06,0.0,192.68615452139494,192.68615109536893,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3976,52.00234676459189,0.017287755936096924,0.0,1.1492619941387405,3.7744674845260744,-1.734723475976807e-18,1.735533040107664,5.1776039532621265,6.938893903907228e-16,88.89386225818203,217.7973316460767,2.6020852139652106e-18,7.301608455772137,22.191695183096307,0.0,0.6566148078922988,2.2329874976239825,2.939556178556648,3951.0593735883194,26.656743020701587,3980.6556727875777,4007.428824419884,-3.4628490262377235e-06,0.0,209.0759024373009,209.07589897445186,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
3991,52.26127508527043,0.017077431115392613,0.0,1.1686182089239183,3.8869820287729806,8.673617379884035e-19,1.6975337440274654,5.239823608927502,-6.106226635438361e-16,89.35337663013541,219.25335553680605,-7.806255641895632e-18,7.9272701369812335,23.843034900153718,3.469446951953614e-18,0.6391081197217624,2.3580067477549047,3.0722766593402393,3992.012957603414,31.420805912337233,4026.5060401750916,4058.0371300683764,-3.501301462504142e-06,0.0,220.09848996693873,220.09848646563728,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4006,52.516535663507256,0.01702475856242346,3.469446951953614e-18,1.1902950457427306,3.737891823383121,1.734723475976807e-18,1.9093225696978102,5.575290625781625,6.38378239159465e-16,89.80133874907166,220.40208232059973,-7.806255641895632e-18,8.662966712364042,25.422629169578386,-3.469446951953614e-18,0.6848090258471684,2.4666269387393065,3.30761101283648,4032.14022056276,37.52349612976373,4072.97132770536,4110.6214439536325,-3.542040573793657e-06,0.0,236.39755092991825,236.39754738787767,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4020,52.75484600147774,0.016984670731149114,1.3010426069826053e-18,1.2402956551724613,3.879252831475978,1.734723475976807e-18,2.0373538617198257,6.24709089476918,-4.163336342344337e-16,90.21546169373198,221.282724953649,8.673617379884035e-19,9.46618507565381,26.753997155090303,1.734723475976807e-18,0.690356023317716,2.8832574950292353,3.6421531716280953,4069.414764306611,44.80432994326546,4117.861247421504,4162.7942570532805,-3.58224404559112e-06,0.0,262.9271636983895,262.92716011614544,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4035,53.007301272307906,0.01663914615200775,-2.168404344971009e-18,1.320762722336251,4.163018354417351,0.0,1.9767117228471929,6.572880153035068,1.4432899320127035e-15,90.65055753285644,222.04839867668014,-1.734723475976807e-18,10.410578333021116,28.85563435913214,3.469446951953614e-18,0.6538847013508292,2.14388867060372,4.03871507538598,4108.761790508859,54.190070613984346,4166.990576198229,4221.296089416932,-3.6233912176071224e-06,0.0,289.4289377406124,289.4289341172212,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4050,53.2525493565493,0.016095582442638177,-8.673617379884035e-19,1.4006673134410788,4.4689326513827865,-8.673617379884035e-19,1.8204239107634972,5.370006617282396,4.996003610813204e-16,91.06956207667275,222.789785538076,-2.6020852139652106e-18,11.365105477518133,31.636210687229823,0.0,0.6701295853240017,2.5838770381996823,4.389998940365174,4146.8325684184765,64.58281125755633,4215.805378616398,4280.50943976246,-3.6661036718395297e-06,0.0,303.9958910730062,303.9958874069025,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4066,53.506019165221936,0.015654037201063554,-2.6020852139652106e-18,1.4739112024879328,4.6704542470131125,-2.6020852139652106e-18,1.8578942905129883,6.533358990151771,-2.3592239273284576e-16,91.4983383111929,223.39231224876625,2.6020852139652106e-18,12.35688709206455,34.522498792519,1.734723475976807e-18,0.6957500804610633,2.2392569636326596,4.830823505662734,4185.972956854755,76.34632930301574,4267.150109663433,4343.627137373553,-3.709629731919251e-06,0.0,310.90961358955286,310.90960987992315,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4082,53.75311450319371,0.015213869435790875,4.336808689942018e-19,1.55043287042982,4.843839536406861,-5.204170427930421e-18,1.888637247353505,5.581910857770282,3.3306690738754696e-16,91.91231682339277,223.65911446657705,-7.806255641895632e-18,13.331955672683131,37.42983518937498,-1.734723475976807e-18,0.7553084674104501,2.6636916657573266,5.321749149515801,4223.936991921864,88.87052102919395,4318.129262100574,4407.153815667622,-3.753925157562962e-06,0.0,324.1317591119848,324.13175535805965,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4099,54.00161306218969,0.014073719740046722,-4.336808689942018e-19,1.6409916823424273,5.123258901051545,-5.204170427930421e-18,1.7997700679242528,5.822372725160512,5.551115123125783e-16,92.32571975124638,223.76033472434665,1.214306433183765e-17,14.321567194383466,40.42957639818737,0.0,0.7978945023498094,2.9758503499427635,5.860808482579786,4262.019263792843,102.55364345162036,4370.433715727044,4473.1592508006215,-3.7983996772434876e-06,0.0,343.1636215191803,343.1636177207806,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4118,54.258017446769955,0.013068408975530781,-4.336808689942018e-19,1.737510593095031,5.4228689295798675,1.734723475976807e-18,1.8087933664590294,5.741615747774308,-1.2628786905111156e-15,92.75013898697047,223.86349934341203,3.469446951953614e-18,15.331854225735551,43.498813193895174,1.734723475976807e-18,0.7750305451469739,2.588701069228029,6.4762899481739815,4301.29414105117,117.53287699960252,4425.303307998946,4542.998366531945,-3.8443195260984994e-06,0.0,357.49604584799744,357.4960420036779,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4137,54.50110896662836,0.012606256368535908,8.673617379884035e-19,1.8181832974099223,5.61504807728313,-3.469446951953614e-18,1.6351838348580832,5.1436741787991345,8.604228440844963e-16,93.15053166135934,223.97209009451683,-6.938893903907228e-18,16.259782091296586,46.20630880811387,-1.734723475976807e-18,0.8583775372378234,3.1388610643616897,6.951819390622023,4338.510774396954,132.19025682822453,4477.652850615801,4610.042046683062,-3.890116345264139e-06,0.0,363.90063295484384,363.9006290647275,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4158,54.76088247992577,0.01205265165945944,0.0,1.894149199746999,5.814190307884736,-1.734723475976807e-18,1.6027916099196724,5.524299551345779,-1.8041124150158794e-16,93.57621321002465,225.02671789991274,-1.734723475976807e-18,17.205072069486175,48.92653683580444,-1.734723475976807e-18,0.9280710861337894,3.145160198079575,7.516207908369328,4378.253839363995,148.00725245810662,4533.777299730471,4682.017107492626,-3.936256402061414e-06,0.0,364.0051378473084,364.005133911052,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4179,55.0046320139995,0.011202894824591799,5.637851296924623e-18,1.9649747633069434,6.051614527399094,-6.938893903907228e-18,1.6279433301345734,5.383649741221609,8.326672684688674e-16,93.97431918388118,225.84400734482983,1.0408340855860843e-17,18.03830553170514,51.39465556946221,1.734723475976807e-18,0.9459526201436729,3.0814772347995385,8.09363906203005,4415.586333036988,162.69023322757218,4586.370205326591,4749.302041671243,-3.982225899988025e-06,0.0,358.61355378196794,358.61354979974203,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4202,55.252023552804026,0.010380956958156995,-4.336808689942018e-19,2.0364620170306345,6.286939986463006,3.469446951953614e-18,1.551236107123976,5.121598379337422,7.355227538141662e-16,94.37782313879285,226.62778113370487,2.6020852139652106e-18,18.829212755030344,53.7249705991418,-3.469446951953614e-18,0.9471101688523123,3.0852140059581274,8.651357275716382,4453.586750208631,177.26962648709866,4639.507733971446,4817.019555229968,-4.026734110049231e-06,0.0,352.6842564551076,352.68425242837344,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4227,55.50314939523976,0.009787768703122672,-8.673617379884035e-19,2.0994395508601653,6.35338153599653,4.336808689942018e-18,1.5269161183867832,5.44936144253347,-2.498001805406602e-16,94.7869045892975,227.28322413788896,-1.734723475976807e-18,19.586283671010573,55.818203018364116,-1.734723475976807e-18,0.9243319647358567,3.071444909129916,9.22670473995871,4492.278640810293,191.8112540206477,4693.3165995709,4885.358538778426,-4.0716062044919925e-06,0.0,354.24114214884435,354.24113807723813,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4253,55.75251555422071,0.009433518592194557,0.0,2.1568934647392797,6.509018438194139,1.734723475976807e-18,1.5329842313655921,6.134445319797477,-1.0824674490095276e-15,95.19278999347029,227.73029581865237,1.0408340855860843e-17,20.291887715532933,57.66380190249413,0.0,0.9401617414725096,3.4465042047159566,9.730314016681913,4530.833633370468,205.88035352989817,4746.444300917049,4952.563308553981,-4.116251020940092e-06,0.0,357.11189661595296,357.1118924997019,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4280,56.00272354534509,0.009103246745102505,0.0,2.208523353313499,6.784690761163683,1.734723475976807e-18,1.522500088409435,4.8428247139189375,-8.326672684688674e-16,95.60085879297222,228.09464205535826,5.204170427930421e-18,20.924726627253808,59.46453036496154,-1.734723475976807e-18,0.9339123061042448,3.734632433641883,10.169090194551856,4569.762100976908,218.92209221265222,4798.853283384113,5018.010867489547,-4.160012716468333e-06,0.0,340.4275687882178,340.42756462820506,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4308,56.25211464163541,0.008729872843903244,1.734723475976807e-18,2.2430342047402094,7.062237698190101,1.734723475976807e-18,1.2524684402645019,4.688753411501566,2.498001805406602e-16,96.00897341385395,228.4308488506224,3.469446951953614e-18,21.455097477870996,61.216577202295284,-1.734723475976807e-18,0.9797528674651188,3.6799298682670516,10.424477005420863,4608.8614879910565,230.16060389247318,4849.44656888895,5079.866350015376,-4.202541929765997e-06,0.0,304.7685717188253,304.7685675162834,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4337,56.50093175807643,0.008470354431766688,2.6020852139652106e-18,2.2639327283272612,7.220801948827374,-1.734723475976807e-18,0.992652916698397,3.9334936869355293,1.1379786002407855e-15,96.41717909778835,228.6002835863632,-1.3010426069826053e-17,21.898004529362524,62.64292193151069,1.734723475976807e-18,1.0798936127796752,3.9948839675544408,10.568793949758318,4648.136212587496,239.76130118399075,4898.466307721244,5138.542474863264,-4.243608550064439e-06,0.0,280.46148614883055,280.461481905222,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4367,56.75306586708995,0.00835532628616464,-3.469446951953614e-18,2.294419490441851,7.2811626400499385,2.6020852139652106e-18,1.1414034269434379,3.7276665446598427,-4.996003610813204e-16,96.832472086003,228.64417248184517,-1.734723475976807e-18,22.285729753620373,63.76595087714591,-6.938893903907228e-18,1.0476263884324954,3.790335091046317,10.896257793380684,4688.263825143274,248.32687532570017,4947.486958262354,5196.110164271486,-4.283827552463365e-06,0.0,280.0431556564143,280.04315137258675,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4397,57.001928489776624,0.008220055342758166,4.336808689942018e-19,2.3387760740961383,7.398652281808866,-6.071532165918825e-18,1.182325289688056,4.288742953362881,-1.0685896612017132e-15,97.24544847967965,229.50246225663113,5.204170427930421e-18,22.5924627080661,64.58801952666273,-1.734723475976807e-18,0.913350259453421,3.577472013340521,11.258501372196257,4728.338625007015,255.2096856076787,4994.80681198689,5250.241733942608,-4.3230548668343865e-06,0.0,270.7389495803662,270.73894525731134,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4428,57.25199422899775,0.00794549521339106,-8.673617379884035e-19,2.3638404748257953,7.460322003764358,-4.336808689942018e-18,0.9638948065222378,3.314120774419324,1.249000902703301e-16,97.66392189210057,230.7242499426698,4.336808689942018e-18,22.778048984430896,65.13954325712116,0.0,0.8656125337471772,3.188062412010926,11.392548893500603,4769.12081967316,259.4197577685666,5039.933126335228,5299.555191069611,-4.360635247617594e-06,0.0,224.81626906986554,224.8162647092303,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4460,57.50421962894564,0.007848372769864557,-8.673617379884035e-19,2.3517665257299707,7.417380870654128,-3.469446951953614e-18,1.3183241664672245,4.73023439916302,1.1102230246251565e-16,98.08958480540552,231.84683264600807,-7.806255641895632e-18,22.828647015586668,65.37855009891915,1.734723475976807e-18,0.9274883741548259,3.1957244138019876,11.32741808349802,4810.78332364842,260.573562281127,5082.684304013045,5343.490129658903,-4.396510718644244e-06,0.0,169.68890952763178,169.68890513112106,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4492,57.75498942157011,0.00782271074476272,8.673617379884035e-19,2.330637120511784,7.36628595765022,-8.673617379884035e-19,1.2627662558166357,4.821322792410452,2.7755575615628914e-16,98.51737518460952,233.1280283847459,-6.071532165918825e-18,22.7742058097169,65.31969019958358,0.0,1.040866743862488,3.5422703307084094,11.069988002447484,4852.836606632557,259.3322251316715,5123.238819766676,5382.863563864537,-4.4306621861170765e-06,0.0,143.57890389683396,143.57889946617178,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4524,58.00399995146275,0.007733951955051528,1.734723475976807e-18,2.321447891238724,7.424441652863961,4.336808689942018e-18,1.1527363722346013,4.030258871238008,-9.71445146547012e-17,98.94732643981682,234.59455857434804,1.9081958235744878e-17,22.630233709067998,64.99162274330853,0.0,0.9812049981341001,3.471118757379382,10.908446743686897,4895.286704793834,256.0637388635188,5162.25889040104,5418.5825753416175,-4.463366818090633e-06,0.0,130.91272794229317,130.91272347892635,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4556,58.25050907331799,0.007703411004974203,2.168404344971009e-18,2.307559532834706,7.574293669644362,-3.469446951953614e-18,1.007615506053349,4.413850462498299,1.6653345369377348e-16,99.37709333270155,236.06878238575328,1.6479873021779667e-17,22.379572731150066,64.22791560152075,-1.734723475976807e-18,0.9274289293466835,3.1989271020439283,10.651024106288656,4937.903339628237,250.42263781441775,5198.977001548943,5449.631872956488,-4.494694429292165e-06,0.0,101.52187858953239,101.52187409483797,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4589,58.50753688390585,0.00790746908512175,-1.3010426069826053e-18,2.267017100350227,7.334353737651365,3.469446951953614e-18,1.3516456169293274,4.39953635231158,-1.3877787807814457e-17,99.82881484359646,237.55487991864624,9.540979117872439e-18,21.98944079565592,62.946224794395924,0.0,0.8991404952741807,3.262896627358129,10.28237238990506,4982.896136538531,241.76775325282838,5234.946262181265,5476.93229791426,-4.52514159627253e-06,0.0,59.453839883842306,59.45383535870071,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4620,58.757442230219475,0.00819405975057783,-4.336808689942018e-19,2.2112484725337476,6.914955755992487,2.6020852139652106e-18,1.439509661045787,5.084309545152541,-8.326672684688674e-17,100.27146321942571,239.03440695963798,-1.474514954580286e-17,21.494593293436672,61.271203271266835,1.734723475976807e-18,0.8877097790673968,3.134086656474638,9.804710264680617,5027.183168082322,231.00877042512633,5267.9966487721285,5499.218186933255,-4.5544018769455645e-06,0.0,25.47780991506843,25.477805360666554,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4650,59.00574635862085,0.008350642924353011,8.673617379884035e-19,2.148666405995756,6.758842851883186,-1.734723475976807e-18,1.4651582975697675,5.046527052022989,2.7755575615628914e-16,100.71386865188234,240.97989234465877,3.469446951953614e-18,20.9046219372028,59.41204478404349,1.734723475976807e-18,0.8629431761437113,2.9097854087292254,9.265542781513217,5071.641669414304,218.50160916869038,5299.408821364507,5518.1114916830165,-4.582163030111652e-06,0.0,2.184401869296013,2.1843972871329833,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4679,59.25135694669267,0.008619719413385367,0.0,2.0778039647713467,6.5718260284543435,0.0,1.5100292461603335,5.384183821441612,-4.996003610813204e-16,101.15278021727666,242.9111141246863,-1.1275702593849246e-17,20.23902928897946,57.3838508524261,-6.938893903907228e-18,0.8672200388114697,2.7364383589307404,8.661510976982921,5115.942472842338,204.8091532800841,5329.4131370994055,5534.425349440333,-4.609097355393631e-06,0.0,-12.765793970411568,-12.765798579508925,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4708,59.50881512556401,0.009155885285660534,8.673617379884035e-19,2.001133511818797,6.294558777674705,7.806255641895632e-18,1.698842122525288,6.013869284181016,1.942890293094024e-16,101.61317039754536,245.06229160016437,9.540979117872439e-18,19.47064582934793,55.09909204459954,0.0,0.8287783124546962,2.8217742505948404,8.058149275835193,5162.618199120296,189.55302450595195,5360.229372902083,5549.967853250657,-4.636212469291945e-06,0.0,-19.646493805864015,-19.646498442076485,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4734,59.754524342290786,0.009718204241539038,8.673617379884035e-19,1.9333778811430076,6.030424257990586,8.673617379884035e-19,1.6050286279122747,5.269833019378826,1.942890293094024e-16,102.05149852816082,246.9759110765662,1.734723475976807e-18,18.67430532394,52.75024592437981,-1.734723475976807e-18,0.8389483080611393,2.974105329043633,7.441843859000565,5207.254175921605,174.3648396658669,5389.060859446473,5563.615734363511,-4.6631361772196125e-06,0.0,-27.003951321282262,-27.00395598441844,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4759,60.004350024895466,0.010262840993817407,1.3010426069826053e-18,1.8557452839229482,5.742338310470411,-8.673617379884035e-19,1.898438678482124,5.590049812749818,-2.7755575615628914e-17,102.49498123756464,248.641137112486,0.0,17.79866716902618,50.161499193199674,-1.734723475976807e-18,0.7666271829333569,2.4441668004750916,6.961615462181096,5252.610589444364,158.3962764968852,5417.968481403431,5576.523441554471,-4.689569272883287e-06,0.0,-39.93173901559531,-39.931743705164585,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4783,60.25961105807534,0.011041004865342837,-3.0357660829594124e-18,1.760539019737656,5.3437854028995035,-1.734723475976807e-18,2.019637975043512,6.525827695773355,-1.2490009027033011e-15,102.94585968631091,250.1468335030877,-6.938893903907228e-18,16.85147193156138,47.57400647979571,0.0,0.7817258898137432,2.715597879692983,6.362932997519385,5298.925013276806,141.98605313010046,5447.273999404425,5589.425048283563,-4.716604497587074e-06,0.0,-45.02845420944763,-45.02845892605213,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4804,60.501842812400724,0.012012989949883004,0.0,1.6767615044668673,4.916974846349735,-1.734723475976807e-18,1.9443424010001482,6.294212054906382,1.1102230246251565e-15,103.37169772162711,251.48103758837757,9.540979117872439e-18,15.92885307222158,45.06558757084128,1.734723475976807e-18,0.7786099697833383,2.7027893786877026,5.769589885372055,5342.853944925724,126.86418009821139,5475.487714909307,5602.515578048481,-4.743610310090384e-06,0.0,-36.34115060438815,-36.34115534799846,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4824,60.75241914672401,0.012993301917859279,-1.734723475976807e-18,1.6120085821502133,4.58402797156802,-1.734723475976807e-18,1.753180696821717,5.109322707110184,-8.465450562766819e-16,103.80905601222425,252.6163411344785,-8.673617379884035e-19,14.963765928707618,42.32052632577315,-3.469446951953614e-18,0.7216644629328317,2.6699376072326446,5.252199700088697,5388.160055074555,111.95714538457547,5505.369400159219,5617.467161435001,-4.771011457197771e-06,0.0,-22.95463201261918,-22.954636783630637,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4843,61.00932056887337,0.014001929783991346,-4.336808689942018e-19,1.5526028385103408,4.438125667015552,-1.734723475976807e-18,1.759009398622014,6.213592375936647,-6.800116025829084e-16,104.2532308121108,253.41650909842406,4.336808689942018e-18,13.964050610096287,39.78861069083819,5.204170427930421e-18,0.6777089742845176,2.170265009075953,4.831420186905406,5434.368067381624,97.49735472066523,5536.696842289195,5634.3182051623935,-4.800012570409719e-06,0.0,-11.67520479304887,-11.67520959306144,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4860,61.25506967052375,0.014826431437852106,3.0357660829594124e-18,1.4831328256373484,4.263503978090065,1.734723475976807e-18,1.8675019800230235,5.74782926653265,4.996003610813204e-16,104.67463711144356,253.97783936922414,-1.0408340855860843e-17,12.994507081365851,37.5301261127097,0.0,0.7044545832836457,2.085218038778877,4.448624442917776,5478.389827206198,84.42860714383363,5567.26705879295,5651.82965512696,-4.829470551228679e-06,0.0,-3.9571019297263215,-3.9571067591968725,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4877,61.51351938440567,0.015506440034917836,2.168404344971009e-18,1.3975031567318812,4.085018696271836,-2.6020852139652106e-18,1.9470140146222796,6.395194759506058,2.7755575615628914e-16,105.1151862502539,254.489584765633,3.469446951953614e-18,11.95803151503465,35.10795225673866,-1.734723475976807e-18,0.7821972062380441,2.6816080092657546,3.9981596301817035,5524.601190212783,71.49725885728094,5600.096608700245,5671.759062324278,-4.859761393123936e-06,0.0,2.301167380882522,2.3011625211211286,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4892,61.751724124348726,0.01625331687490328,4.7704895589362195e-18,1.3241100035515285,3.8417215752894402,0.0,1.8516597237337338,6.322265972053476,-1.2212453270876722e-15,105.5192778900678,254.99392500654955,0.0,11.002048943808825,32.90937485672906,1.734723475976807e-18,0.8404524595136658,3.1235562375764223,3.563798620777176,5567.159003220675,60.52254048098244,5631.245342322435,5691.958600094327,-4.890441072732136e-06,0.0,15.221909881256261,15.221904990815188,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4908,62.01590569823685,0.016655878023304555,-1.3010426069826053e-18,1.2678151138038494,3.6033661251210725,6.071532165918825e-18,1.7615341627688594,5.677870716636402,4.3021142204224816e-16,105.96524215456772,255.49724252826474,0.0,9.974613017751807,30.431184671721404,1.734723475976807e-18,0.7295079482777933,2.1849320888143677,3.2765179135611207,5614.316272438087,49.746452426951905,5667.3392427786,5717.229384304134,-4.9225937848482065e-06,0.0,38.73390335265151,38.73389843005773,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
4923,62.26640038057151,0.016741533072432924,1.734723475976807e-18,1.2353789039667589,3.6563603191443206,3.469446951953614e-18,1.6405430057491497,5.156402394432342,3.608224830031759e-16,106.38545306918842,255.78316202520634,6.071532165918825e-18,9.038257797802013,28.247104442030814,-1.734723475976807e-18,0.6336161289342008,2.1315908011530906,3.0556455666755897,5658.932312368246,40.84505200976442,5702.833009944686,5743.786458692138,-4.956676037817015e-06,0.0,60.22334809323906,60.223343136563024,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
