2026-06-08T21:13:44+12:00 run start {'title': 'Inhomogeneous rmhd simulation test', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_20', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'linear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'hostname': 'Naoki', 'python_executable': 'C:\\Users\\naoki\\AppData\\Local\\Programs\\Python\\Python313\\python.exe', 'git_commit': 'cde2789c3d6596cb8e14f232da25acf4598750f1', 'command': "'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\rmhdgpu\\run.py' '.\\examples\\nokias_inhomogeneous.input'"}
2026-06-08T21:13:44+12:00 run setup {'resolved_output_dir': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\outputs_nokia_rmhd_s_20', 'input_file': 'C:\\Users\\naoki\\Downloads\\rmhd-gpu-new\\examples\\nokias_inhomogeneous.input', 'backend': 'numpy', 'equation_set': 'inhomogeneous_rmhd_s', 'equation_mode': 'linear', 'grid': [16, 16, 16], 'output_cadences': {'scalar': 0.25, 'spectra': 0.0, 'full_field': 0.0}, 'dissipation_mode': 'auto', 'initial_condition': {'type': 'random_spectrum', 'parameters': {'n_min': 1.0, 'n_max': 3.0, 'alpha': 0.0, 'init_energy': 0.75, 'seed': 1}}}
2026-06-08T21:13:45+12:00 scalar diagnostics {'step': 0, 'time': 0.0, 'dt': 0.0, 'total_energy': 0.7500000000000001}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 239, 'time': 25.093572871897305, 'dt': 0.11473201039427251, 'total_energy': 11.60141129735743}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 241, 'time': 25.313972168164348, 'dt': 0.10906485582900442, 'total_energy': 11.746828563617495}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 243, 'time': 25.52668252568547, 'dt': 0.10549242526350568, 'total_energy': 11.875185920403059}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 246, 'time': 25.844478888146018, 'dt': 0.10679135037339509, 'total_energy': 12.071057047063634}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 248, 'time': 26.061767855924924, 'dt': 0.10850155671206595, 'total_energy': 12.206965968279944}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 250, 'time': 26.283460762138358, 'dt': 0.11179985616885728, 'total_energy': 12.347334555830003}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 252, 'time': 26.52046530265616, 'dt': 0.12147530258622335, 'total_energy': 12.433304730340229}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 254, 'time': 26.778288553771727, 'dt': 0.12860647741881862, 'total_energy': 12.525661466254741}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 256, 'time': 27.017607469746842, 'dt': 0.11692843631766507, 'total_energy': 12.609644022908956}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 259, 'time': 27.352856576951666, 'dt': 0.11109535073422758, 'total_energy': 12.728526625095782}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 261, 'time': 27.57549843662368, 'dt': 0.11196830872302392, 'total_energy': 12.748881097222569}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 263, 'time': 27.80842798621443, 'dt': 0.11700382034773248, 'total_energy': 12.710330631564226}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 265, 'time': 28.0406843358539, 'dt': 0.11625769641930053, 'total_energy': 12.67597895373628}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 267, 'time': 28.27774604410617, 'dt': 0.11951902486133247, 'total_energy': 12.644844081496412}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 269, 'time': 28.51685697401075, 'dt': 0.11905348162520432, 'total_energy': 12.61427152624952}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 271, 'time': 28.752898439681395, 'dt': 0.11618684566950396, 'total_energy': 12.49286022721148}
2026-06-08T21:13:46+12:00 scalar diagnostics {'step': 274, 'time': 29.06851533498008, 'dt': 0.10200917858443481, 'total_energy': 12.218351301733248}
